Airline,AirlineID,Source,Destination,Total_Stops,DurationMinutes,DayOfWeek,IsWeekend,Price,DepartureHour,DepartureDay,DepartureMonth,DepartureWeekday
4,4,1,4,0,0.003590664272890485,5,1,5678,0.08695652173913043,18,5,5
6,6,3,2,1,0.1400359066427289,5,1,16108,0.4782608695652174,1,6,5
4,4,0,3,1,0.251346499102334,2,0,17261,0.8695652173913043,6,3,2
8,8,0,3,0,0.03052064631956912,6,1,3311,0.21739130434782608,12,5,6
3,3,2,0,0,0.02872531418312388,4,0,4174,0.4782608695652174,12,4,4
3,3,0,3,0,0.03411131059245961,6,1,4823,0.6956521739130435,9,6,6
1,1,0,3,1,0.303411131059246,5,1,8425,0.9565217391304348,9,3,5
4,4,0,3,0,0.035906642728904856,2,0,7229,0.4782608695652174,15,5,2
2,2,3,2,1,0.16696588868940754,6,1,5281,0.43478260869565216,9,6,6
4,4,3,2,1,0.4129263913824058,5,1,17549,0.34782608695652173,9,3,5
6,6,3,2,1,0.2531418312387792,0,0,13797,0.34782608695652173,3,6,0
3,3,0,3,0,0.03411131059245961,4,0,4823,0.34782608695652173,12,4,4
1,1,3,2,1,0.3159784560143627,0,0,7258,0.7391304347826086,3,6,0
6,6,3,2,1,0.24775583482944347,6,1,18192,0.5217391304347826,3,3,6
1,1,2,0,2,0.3913824057450629,2,0,13899,0.43478260869565216,1,5,2
4,4,2,0,1,0.11669658886894076,3,0,10844,0.6086956521739131,9,5,3
4,4,2,0,1,0.4937163375224417,6,1,14151,0.3913043478260869,12,5,6
6,6,3,2,1,0.19569120287253144,2,0,15147,0.6521739130434783,6,3,2
2,2,0,3,0,0.035906642728904856,5,1,3898,0.30434782608695654,15,6,5
3,3,3,2,1,0.2118491921005386,2,0,6818,0.21739130434782608,15,5,2
4,4,2,0,1,0.3931777378815081,2,0,14781,0.6956521739130435,15,5,2
0,0,2,0,2,0.1526032315978456,1,0,5192,0.6521739130434783,21,5,1
4,4,3,2,2,0.125673249551167,3,0,14441,0.21739130434782608,27,6,3
4,4,2,0,1,0.5044883303411132,4,0,14151,0.8695652173913043,24,5,4
3,3,2,0,1,0.052064631956912036,5,1,4226,0.8260869565217391,18,5,5
1,1,3,2,2,0.4685816876122083,0,0,13381,0.8695652173913043,27,5,0
6,6,3,2,1,0.2764811490125674,5,1,10678,0.17391304347826086,15,6,5
4,4,3,2,1,0.13105924596050272,2,0,12242,0.4782608695652174,27,3,2
4,4,1,4,0,0.003590664272890485,4,0,4995,0.08695652173913043,21,6,4
4,4,3,2,1,0.13464991023339318,5,1,10262,0.8695652173913043,1,6,5
8,8,2,0,0,0.02333931777378815,0,0,3841,0.9565217391304348,15,4,0
4,4,2,0,1,0.3177737881508079,3,0,9663,0.8695652173913043,9,5,3
3,3,2,0,0,0.02872531418312388,3,0,5224,0.4782608695652174,18,4,3
6,6,3,2,1,0.23518850987432677,5,1,14533,0.30434782608695654,18,5,5
8,8,1,4,0,0.005385996409335729,4,0,2017,0.9565217391304348,24,5,4
4,4,0,3,0,0.03949730700179534,2,0,5769,0.7826086956521738,12,6,2
6,6,3,2,1,0.14721723518850988,3,0,11622,0.43478260869565216,21,3,3
3,3,0,3,0,0.035906642728904856,2,0,4823,0.7826086956521738,3,4,2
4,4,0,3,1,0.43267504488330344,3,0,7832,0.6086956521739131,21,3,3
6,6,3,2,1,0.22621184919210058,0,0,9001,0.30434782608695654,24,6,0
3,3,1,4,0,0.005385996409335729,3,0,2754,0.5217391304347826,27,6,3
4,4,0,3,0,0.037701974865350096,4,0,7229,0.30434782608695654,24,5,4
3,3,3,2,1,0.07360861759425494,5,1,6937,0.9130434782608695,9,3,5
1,1,2,0,2,0.303411131059246,3,0,13033,0.43478260869565216,6,6,3
8,8,0,3,0,0.03052064631956912,4,0,3625,0.21739130434782608,3,5,4
4,4,3,2,2,0.4380610412926392,3,0,13292,0.9130434782608695,27,6,3
1,1,0,3,2,0.5206463195691203,1,0,12778,0.34782608695652173,12,3,1
8,8,2,0,0,0.026929982046678638,5,1,3841,0.6086956521739131,1,6,5
3,3,1,4,0,0.003590664272890485,0,0,2227,0.9130434782608695,18,3,0
8,8,2,0,1,0.15978456014362658,3,0,6171,0.34782608695652173,9,5,3
1,1,2,0,2,0.4021543985637343,6,1,10676,0.5217391304347826,12,5,6
4,4,3,2,2,0.3411131059245961,0,0,13014,0.8260869565217391,24,6,0
3,3,1,4,0,0.005385996409335729,0,0,2754,0.08695652173913043,18,3,0
1,1,3,2,2,0.28366247755834834,2,0,8367,0.7391304347826086,27,3,2
4,4,3,2,1,0.5368043087971275,2,0,5177,0.08695652173913043,3,4,2
8,8,2,0,0,0.026929982046678638,3,0,4174,0.7391304347826086,18,4,3
6,6,3,2,1,0.19389587073608616,2,0,9794,0.34782608695652173,15,5,2
6,6,3,2,1,0.11131059245960502,0,0,10486,0.3913043478260869,27,5,0
6,6,3,2,1,0.2154398563734291,1,0,15058,0.34782608695652173,21,5,1
3,3,2,0,0,0.02872531418312388,5,1,4804,0.9565217391304348,27,4,5
4,4,3,2,1,0.5709156193895871,2,0,17024,0.6956521739130435,6,3,2
2,2,2,0,1,0.1364452423698384,6,1,8855,0.6956521739130435,12,5,6
1,1,3,2,1,0.2028725314183124,6,1,8372,0.9130434782608695,9,6,6
4,4,1,4,0,0.003590664272890485,0,0,4050,0.08695652173913043,24,6,0
4,4,0,3,0,0.035906642728904856,6,1,7229,0.4782608695652174,12,5,6
8,8,1,4,0,0.0017953321364452407,0,0,2385,0.21739130434782608,18,3,0
2,2,0,3,0,0.03411131059245961,0,0,3898,0.4782608695652174,24,6,0
3,3,0,3,0,0.03231597845601437,6,1,6860,0.043478260869565216,3,3,6
8,8,3,2,1,0.08617594254937164,0,0,6749,0.2608695652173913,27,5,0
1,1,2,0,2,0.1615798922800718,1,0,15107,0.6086956521739131,21,5,1
4,4,3,2,2,0.37701974865350096,5,1,10368,0.3913043478260869,15,6,5
4,4,0,3,1,0.2818671454219031,3,0,7832,0.30434782608695654,21,3,3
8,8,1,4,0,0.005385996409335729,0,0,2385,0.5652173913043478,27,5,0
3,3,2,0,0,0.026929982046678638,0,0,4804,0.6086956521739131,24,6,0
1,1,3,2,2,0.5457809694793537,3,0,8236,0.6956521739130435,21,3,3
3,3,3,2,1,0.177737881508079,2,0,6416,0.4782608695652174,27,3,2
4,4,3,2,1,0.13464991023339318,6,1,10262,0.4782608695652174,9,6,6
4,4,3,2,1,0.40754039497307004,6,1,14714,0.9565217391304348,9,6,6
8,8,2,0,1,0.09156193895870737,0,0,7646,0.6521739130434783,1,4,0
1,1,3,2,1,0.24775583482944347,5,1,7480,0.8695652173913043,1,6,5
10,10,4,1,0,0.02333931777378815,0,0,11982,0.7391304347826086,27,5,0
6,6,3,2,1,0.15978456014362658,5,1,8309,0.43478260869565216,18,5,5
4,4,3,2,2,0.125673249551167,6,1,13344,0.21739130434782608,9,6,6
1,1,2,0,1,0.2926391382405745,0,0,4227,0.8260869565217391,1,4,0
1,1,3,2,2,0.3967684021543986,3,0,9706,0.5217391304347826,21,3,3
8,8,1,4,0,0.005385996409335729,0,0,2017,0.5652173913043478,6,5,0
3,3,3,2,1,0.27289048473967686,2,0,6442,0.34782608695652173,12,6,2
4,4,0,3,0,0.03949730700179534,5,1,8016,0.7826086956521738,15,6,5
3,3,3,2,1,0.08797127468581688,0,0,5298,0.2608695652173913,1,4,0
10,10,0,3,0,0.02872531418312388,1,0,4878,0.7391304347826086,21,5,1
4,4,3,2,1,0.28366247755834834,0,0,10262,0.6086956521739131,24,6,0
3,3,2,0,1,0.08078994614003591,6,1,4176,0.17391304347826086,12,5,6
3,3,3,2,1,0.2764811490125674,5,1,5883,0.4782608695652174,15,6,5
6,6,3,2,1,0.16696588868940754,3,0,12717,0.43478260869565216,6,6,3
3,3,4,1,0,0.02333931777378815,6,1,3850,0.30434782608695654,12,5,6
3,3,4,1,0,0.02333931777378815,0,0,3597,0.8260869565217391,27,5,0
8,8,1,4,0,0.005385996409335729,3,0,2175,0.5652173913043478,9,5,3
0,0,0,3,0,0.03411131059245961,4,0,7080,1.0,12,4,4
4,4,2,0,1,0.2118491921005386,0,0,8849,0.9130434782608695,1,4,0
4,4,2,0,1,0.21903052064631956,2,0,9899,0.34782608695652173,12,6,2
10,10,0,3,0,0.03052064631956912,5,1,4878,0.30434782608695654,15,6,5
6,6,3,2,1,0.22621184919210058,3,0,7787,0.30434782608695654,9,5,3
8,8,4,1,0,0.02333931777378815,4,0,3597,0.7391304347826086,3,5,4
2,2,3,2,1,0.16696588868940754,0,0,5281,0.43478260869565216,1,4,0
10,10,2,0,1,0.45780969479353684,2,0,9345,0.8695652173913043,15,5,2
3,3,3,2,1,0.20107719928186718,0,0,6442,0.4782608695652174,24,6,0
3,3,3,2,1,0.22621184919210058,3,0,6838,0.3913043478260869,6,6,3
8,8,4,1,0,0.02333931777378815,0,0,3597,0.7391304347826086,3,6,0
8,8,1,4,0,0.0017953321364452407,3,0,3173,0.21739130434782608,21,3,3
6,6,3,2,1,0.12926391382405744,0,0,13377,0.7826086956521738,3,6,0
4,4,2,0,1,0.4380610412926392,3,0,9314,0.8695652173913043,9,5,3
6,6,3,2,1,0.16876122082585282,5,1,9856,0.5652173913043478,9,3,5
1,1,3,2,1,0.2154398563734291,1,0,8372,0.34782608695652173,21,5,1
4,4,2,0,1,0.4757630161579893,0,0,7064,0.7826086956521738,1,4,0
3,3,2,0,0,0.02872531418312388,2,0,4804,0.9565217391304348,1,5,2
4,4,3,2,2,0.2639138240574507,0,0,13029,0.21739130434782608,27,5,0
3,3,3,2,1,0.1490125673249551,4,0,7640,0.6086956521739131,24,5,4
4,4,0,3,1,0.12926391382405744,4,0,22270,0.34782608695652173,1,3,4
1,1,0,3,0,0.03411131059245961,0,0,4441,0.9130434782608695,1,4,0
4,4,3,2,1,0.3913824057450629,0,0,12898,0.3913043478260869,27,5,0
4,4,2,0,1,0.4344703770197487,0,0,7064,0.7826086956521738,1,4,0
4,4,2,0,1,0.23877917414721728,6,1,10844,0.34782608695652173,9,6,6
8,8,2,0,0,0.02513464991023339,6,1,4174,0.3913043478260869,9,6,6
4,4,2,0,1,0.5816876122082586,2,0,8529,0.6956521739130435,12,6,2
3,3,0,3,0,0.03411131059245961,1,0,3625,0.9565217391304348,21,5,1
3,3,0,3,0,0.035906642728904856,1,0,3419,0.0,21,5,1
3,3,4,1,0,0.02513464991023339,4,0,3850,0.21739130434782608,24,5,4
1,1,2,0,2,0.42369838420107725,4,0,12802,0.6956521739130435,24,5,4
8,8,3,2,1,0.10233393177737883,2,0,9748,0.6521739130434783,6,3,2
3,3,3,2,1,0.1526032315978456,0,0,6104,0.7391304347826086,3,6,0
3,3,0,3,0,0.037701974865350096,4,0,3943,0.9130434782608695,21,6,4
3,3,3,2,1,0.1741472172351885,0,0,7514,0.2608695652173913,3,6,0
4,4,0,3,0,0.03052064631956912,2,0,18308,0.8260869565217391,6,3,2
1,1,1,4,2,0.06463195691202873,2,0,17327,0.9130434782608695,6,3,2
1,1,3,2,2,0.37342908438061045,2,0,8892,0.5652173913043478,27,3,2
6,6,3,2,1,0.15978456014362658,0,0,9794,0.43478260869565216,27,5,0
3,3,0,3,0,0.035906642728904856,0,0,4423,0.0,1,4,0
4,4,2,0,1,0.5062836624775584,4,0,10844,0.8695652173913043,24,5,4
4,4,3,2,1,0.5062836624775584,3,0,15554,0.7826086956521738,9,5,3
10,10,4,1,0,0.02333931777378815,2,0,11982,0.7391304347826086,1,5,2
3,3,1,4,0,0.005385996409335729,0,0,4049,0.2608695652173913,3,6,0
3,3,2,0,0,0.02872531418312388,6,1,5618,0.6086956521739131,24,3,6
1,1,3,2,2,0.4685816876122083,3,0,13591,0.8695652173913043,27,6,3
6,6,3,2,1,0.30700179533213645,0,0,9508,0.43478260869565216,27,5,0
8,8,4,1,0,0.02154398563734291,1,0,3543,0.3913043478260869,18,6,1
4,4,0,3,0,0.03949730700179534,3,0,7229,0.7826086956521738,18,4,3
10,10,0,3,0,0.03411131059245961,1,0,4668,0.4782608695652174,18,6,1
4,4,2,0,1,0.4039497307001796,1,0,14388,0.6086956521739131,21,5,1
4,4,2,0,1,0.3411131059245961,2,0,10844,0.7826086956521738,15,5,2
1,1,3,2,1,0.24775583482944347,6,1,7690,0.8695652173913043,9,6,6
4,4,2,0,1,0.4937163375224417,1,0,13067,0.3913043478260869,21,5,1
8,8,1,4,0,0.005385996409335729,2,0,1965,0.21739130434782608,3,4,2
4,4,3,2,1,0.5511669658886894,5,1,16289,0.6956521739130435,9,3,5
1,1,2,0,1,0.2405745062836625,6,1,10203,0.8695652173913043,12,5,6
4,4,2,0,1,0.177737881508079,0,0,15149,0.6086956521739131,6,5,0
10,10,2,0,1,0.11131059245960502,1,0,9345,0.7391304347826086,21,5,1
8,8,1,4,0,0.005385996409335729,5,1,2017,0.21739130434782608,18,5,5
10,10,2,0,1,0.32315978456014366,2,0,9345,0.30434782608695654,15,5,2
1,1,2,0,1,0.5062836624775584,0,0,6528,0.6086956521739131,6,5,0
6,6,3,2,1,0.1095152603231598,6,1,15603,0.30434782608695654,3,3,6
4,4,3,2,2,0.4398563734290844,0,0,13376,0.2608695652173913,24,6,0
8,8,3,2,1,0.08617594254937164,3,0,5583,0.2608695652173913,27,6,3
4,4,3,2,1,0.55475763016158,6,1,10577,0.6956521739130435,9,6,6
1,1,3,2,2,0.3967684021543986,2,0,10651,0.5217391304347826,15,5,2
4,4,2,0,1,0.2872531418312388,2,0,7594,0.6086956521739131,12,6,2
0,0,2,0,1,0.052064631956912036,2,0,6857,0.2608695652173913,1,5,2
3,3,0,3,0,0.03411131059245961,5,1,4423,0.5652173913043478,27,4,5
4,4,3,2,2,0.125673249551167,2,0,13344,0.21739130434782608,12,6,2
8,8,0,3,0,0.035906642728904856,5,1,3971,0.9130434782608695,27,4,5
4,4,3,2,1,0.18850987432675048,0,0,18371,0.3913043478260869,24,6,0
4,4,3,2,2,0.6894075403949731,2,0,6643,0.8260869565217391,27,3,2
6,6,3,2,1,0.1400359066427289,2,0,15077,0.4782608695652174,6,3,2
1,1,0,3,0,0.03231597845601437,2,0,6121,0.43478260869565216,1,5,2
8,8,1,4,0,0.0017953321364452407,6,1,5755,0.5652173913043478,3,3,6
1,1,3,2,1,0.24775583482944347,1,0,4487,0.8695652173913043,9,4,1
8,8,3,2,1,0.07001795332136446,1,0,5158,0.34782608695652173,21,5,1
4,4,2,0,1,0.15978456014362658,2,0,8586,0.8695652173913043,1,5,2
1,1,1,4,0,0.0017953321364452407,5,1,3100,0.2608695652173913,1,6,5
4,4,1,4,0,0.003590664272890485,3,0,3210,0.08695652173913043,9,5,3
4,4,3,2,1,0.34649910233393183,3,0,12373,0.8260869565217391,9,5,3
6,6,3,2,1,0.23518850987432677,6,1,15135,0.2608695652173913,3,3,6
4,4,3,2,2,0.2639138240574507,3,0,13292,0.21739130434782608,27,6,3
8,8,1,4,0,0.005385996409335729,3,0,2017,0.5652173913043478,6,6,3
4,4,3,2,2,0.4470377019748654,2,0,10919,0.6086956521739131,12,6,2
10,10,1,4,1,0.5116696588868941,2,0,12395,0.9130434782608695,6,3,2
8,8,4,1,0,0.02154398563734291,4,0,3543,0.3913043478260869,21,6,4
4,4,1,4,0,0.005385996409335729,0,0,2228,0.8260869565217391,6,5,0
1,1,3,2,2,0.4793536804308798,3,0,8236,0.8260869565217391,21,3,3
0,0,3,2,1,0.27109515260323164,0,0,11410,0.6956521739130435,3,6,0
4,4,3,2,2,0.2639138240574507,1,0,15129,1.0,21,5,1
2,2,2,0,0,0.02872531418312388,0,0,3514,0.6521739130434783,24,6,0
4,4,2,0,1,0.22082585278276484,3,0,13469,0.3913043478260869,6,6,3
3,3,0,3,0,0.037701974865350096,1,0,3943,0.9130434782608695,9,4,1
10,10,0,3,0,0.035906642728904856,6,1,7608,0.9130434782608695,3,3,6
1,1,0,3,0,0.03231597845601437,0,0,6961,0.43478260869565216,27,5,0
6,6,3,2,1,0.18312387791741475,5,1,12042,0.3913043478260869,1,6,5
5,5,0,3,1,0.11669658886894076,4,0,62427,0.21739130434782608,1,3,4
1,1,0,3,2,0.20825852782764814,5,1,9586,0.43478260869565216,9,3,5
8,8,4,1,0,0.02154398563734291,5,1,3543,0.34782608695652173,1,6,5
4,4,3,2,2,0.5583482944344704,6,1,13882,0.3913043478260869,9,6,6
4,4,2,0,1,0.12926391382405744,4,0,8781,0.43478260869565216,24,5,4
0,0,2,0,2,0.1526032315978456,2,0,5192,0.6521739130434783,12,6,2
3,3,3,2,1,0.31059245960502696,2,0,6442,0.2608695652173913,27,3,2
4,4,3,2,1,0.2692998204667864,0,0,15554,0.9565217391304348,6,5,0
4,4,2,0,1,0.4344703770197487,1,0,10844,0.7826086956521738,21,5,1
3,3,1,4,0,0.005385996409335729,2,0,2754,0.5217391304347826,3,4,2
6,6,3,2,1,0.12387791741472172,1,0,14067,0.6086956521739131,21,5,1
2,2,3,2,1,0.10592459605026931,5,1,5140,0.30434782608695654,27,4,5
3,3,3,2,1,0.2944344703770198,3,0,8330,0.43478260869565216,9,5,3
4,4,1,4,0,0.005385996409335729,6,1,5678,0.8260869565217391,3,3,6
4,4,0,3,1,0.3931777378815081,1,0,11087,0.9565217391304348,12,3,1
2,2,0,3,0,0.035906642728904856,4,0,18558,0.8695652173913043,1,3,4
3,3,1,4,0,0.005385996409335729,4,0,16000,0.08695652173913043,1,3,4
8,8,0,3,0,0.035906642728904856,0,0,3573,0.9130434782608695,6,5,0
6,6,3,2,1,0.24596050269299824,2,0,7670,0.5217391304347826,15,5,2
4,4,3,2,2,0.4021543985637343,0,0,12819,1.0,24,6,0
10,10,0,3,0,0.02872531418312388,2,0,4878,0.7391304347826086,15,5,2
4,4,3,2,2,0.4380610412926392,3,0,11507,0.9130434782608695,27,6,3
0,0,3,2,1,0.09156193895870737,3,0,8759,0.30434782608695654,6,6,3
4,4,3,2,1,0.5224416517055656,2,0,10262,0.7391304347826086,12,6,2
1,1,3,2,2,0.540394973070018,1,0,10975,0.30434782608695654,21,5,1
4,4,3,2,1,0.17055655296229805,3,0,10262,0.8260869565217391,6,6,3
6,6,3,2,1,0.1490125673249551,3,0,6007,0.5217391304347826,27,6,3
3,3,4,1,0,0.02513464991023339,3,0,3858,0.4782608695652174,21,3,3
3,3,3,2,1,0.1490125673249551,3,0,6412,0.6086956521739131,27,6,3
1,1,2,0,0,0.026929982046678638,6,1,6245,0.6086956521739131,21,4,6
1,1,3,2,2,0.4793536804308798,6,1,9968,0.8260869565217391,9,6,6
6,6,3,2,1,0.2028725314183124,5,1,18260,0.08695652173913043,9,3,5
3,3,0,3,0,0.035906642728904856,6,1,8855,0.7826086956521738,3,3,6
4,4,2,0,1,0.18491921005385997,4,0,10844,0.34782608695652173,24,5,4
8,8,4,1,0,0.02154398563734291,0,0,3597,0.34782608695652173,27,5,0
4,4,2,0,1,0.5780969479353681,0,0,13067,0.7391304347826086,6,5,0
4,4,0,3,1,0.35727109515260325,1,0,13817,0.6956521739130435,12,3,1
1,1,0,3,1,0.3285457809694794,1,0,11602,0.2608695652173913,12,3,1
4,4,2,0,1,0.5278276481149013,3,0,13941,0.6956521739130435,9,5,3
4,4,2,0,1,0.4631956912028726,2,0,14151,0.8695652173913043,15,5,2
3,3,0,3,0,0.03411131059245961,2,0,3943,0.17391304347826086,15,5,2
4,4,2,0,1,0.22621184919210058,6,1,10844,0.2608695652173913,12,5,6
8,8,1,4,0,0.005385996409335729,1,0,2753,0.21739130434782608,18,6,1
4,4,3,2,1,0.33393177737881513,2,0,14714,0.08695652173913043,12,6,2
6,6,3,2,1,0.16876122082585282,5,1,9646,0.30434782608695654,18,5,5
4,4,3,2,1,0.09156193895870737,3,0,15554,0.30434782608695654,9,5,3
1,1,0,3,2,0.12926391382405744,0,0,13261,0.43478260869565216,18,3,0
4,4,0,3,1,0.34829443447037706,0,0,11087,0.4782608695652174,18,3,0
4,4,3,2,2,0.2639138240574507,5,1,11507,0.21739130434782608,15,6,5
6,6,3,2,1,0.11310592459605028,3,0,9424,0.8260869565217391,9,5,3
2,2,0,3,0,0.03411131059245961,4,0,4937,0.4782608695652174,12,4,4
8,8,0,3,0,0.035906642728904856,3,0,3257,0.9130434782608695,6,6,3
3,3,0,3,0,0.03411131059245961,0,0,4823,0.34782608695652173,6,5,0
3,3,4,1,0,0.02333931777378815,6,1,5277,0.9565217391304348,12,5,6
8,8,2,0,0,0.026929982046678638,1,0,3873,0.7391304347826086,9,4,1
4,4,2,0,1,0.23518850987432677,4,0,10844,0.6956521739130435,24,5,4
6,6,3,2,1,0.15619389587073612,0,0,7198,0.7391304347826086,27,5,0
1,1,3,2,0,0.03411131059245961,2,0,6094,0.21739130434782608,15,5,2
3,3,0,3,0,0.03231597845601437,4,0,3943,0.2608695652173913,3,5,4
3,3,0,3,0,0.037701974865350096,2,0,3943,0.9130434782608695,15,5,2
4,4,2,0,1,0.3177737881508079,0,0,12681,0.8695652173913043,1,4,0
10,10,0,3,0,0.02872531418312388,0,0,5613,0.7391304347826086,15,4,0
8,8,2,0,0,0.02513464991023339,4,0,3873,0.3913043478260869,24,5,4
4,4,3,2,1,0.481149012567325,0,0,12898,0.5652173913043478,27,5,0
4,4,3,2,2,0.4667863554757631,3,0,15129,0.21739130434782608,9,5,3
8,8,4,1,0,0.02154398563734291,3,0,3911,0.34782608695652173,9,5,3
3,3,3,2,0,0.04308797127468582,2,0,6015,0.9130434782608695,12,6,2
4,4,0,3,1,0.10412926391382406,4,0,54826,0.6956521739130435,1,3,4
3,3,3,2,1,0.08258527827648116,2,0,5073,0.8695652173913043,27,3,2
3,3,4,1,0,0.02333931777378815,3,0,4326,0.21739130434782608,21,3,3
1,1,3,2,2,0.5457809694793537,0,0,9443,0.6956521739130435,24,6,0
4,4,1,4,0,0.005385996409335729,0,0,8040,0.43478260869565216,3,6,0
4,4,0,3,0,0.03231597845601437,2,0,7229,0.2608695652173913,3,4,2
3,3,0,3,0,0.03411131059245961,5,1,3943,0.5652173913043478,15,6,5
1,1,0,3,3,0.21903052064631956,2,0,14195,0.5217391304347826,6,3,2
4,4,3,2,2,0.3788150807899462,5,1,13292,0.3913043478260869,15,6,5
3,3,2,0,0,0.02872531418312388,2,0,4174,0.4782608695652174,3,4,2
4,4,0,3,1,0.2818671454219031,2,0,16736,0.30434782608695654,6,3,2
4,4,0,3,0,0.03231597845601437,6,1,5198,0.2608695652173913,12,5,6
6,6,3,2,1,0.23518850987432677,0,0,15058,0.30434782608695654,3,6,0
3,3,3,2,1,0.08078994614003591,2,0,5073,0.43478260869565216,3,4,2
6,6,3,2,1,0.21005385996409337,2,0,10197,0.34782608695652173,15,5,2
8,8,4,1,0,0.02333931777378815,3,0,3543,0.7391304347826086,27,6,3
4,4,0,3,0,0.037701974865350096,3,0,7229,0.7391304347826086,27,6,3
1,1,3,2,2,0.3967684021543986,5,1,10966,0.5217391304347826,1,6,5
4,4,2,0,1,0.177737881508079,6,1,11134,0.5652173913043478,24,3,6
0,0,2,0,0,0.026929982046678638,5,1,3807,0.9565217391304348,6,4,5
1,1,0,3,0,0.03411131059245961,0,0,5228,0.5652173913043478,6,5,0
3,3,4,1,0,0.02333931777378815,2,0,3597,0.6086956521739131,12,6,2
0,0,0,3,0,0.03231597845601437,5,1,4483,0.4782608695652174,18,5,5
4,4,3,2,1,0.3375224416517056,0,0,10262,0.4782608695652174,24,6,0
8,8,3,2,1,0.07001795332136446,3,0,5158,0.34782608695652173,6,6,3
1,1,0,3,1,0.5188509874326751,3,0,6010,0.9565217391304348,21,3,3
4,4,3,2,2,0.4470377019748654,2,0,13376,0.6086956521739131,12,6,2
4,4,3,2,2,0.4631956912028726,3,0,11543,0.21739130434782608,21,3,3
6,6,3,2,1,0.1741472172351885,2,0,15342,0.3913043478260869,6,3,2
8,8,0,3,0,0.035906642728904856,4,0,6309,0.3913043478260869,15,3,4
10,10,0,3,0,0.03231597845601437,4,0,5823,0.8260869565217391,24,5,4
10,10,0,3,0,0.03052064631956912,6,1,5403,0.4782608695652174,24,3,6
8,8,2,0,0,0.02872531418312388,5,1,3873,0.2608695652173913,1,6,5
4,4,3,2,1,0.429084380610413,0,0,12898,0.9130434782608695,27,5,0
3,3,3,2,1,0.1526032315978456,2,0,6979,0.7391304347826086,15,5,2
1,1,2,0,2,0.4793536804308798,6,1,13437,0.6956521739130435,12,5,6
4,4,3,2,1,0.3375224416517056,2,0,6017,0.4782608695652174,27,3,2
4,4,3,2,1,0.09156193895870737,3,0,14053,0.30434782608695654,21,3,3
3,3,4,1,0,0.02513464991023339,2,0,7295,0.4782608695652174,6,3,2
4,4,2,0,1,0.5098743267504489,2,0,13044,0.7826086956521738,12,6,2
4,4,0,3,0,0.035906642728904856,4,0,4030,0.4782608695652174,3,5,4
1,1,0,3,2,0.5565529622980252,2,0,13942,0.34782608695652173,6,3,2
4,4,2,0,1,0.22621184919210058,6,1,14781,0.2608695652173913,12,5,6
8,8,0,3,0,0.03411131059245961,6,1,3579,0.21739130434782608,24,3,6
1,1,3,2,2,0.4308797127468582,0,0,10231,0.9565217391304348,27,5,0
3,3,3,2,1,0.08797127468581688,0,0,5530,0.2608695652173913,27,5,0
4,4,2,0,1,0.0969479353680431,6,1,10844,0.6086956521739131,12,5,6
1,1,3,2,1,0.2154398563734291,3,0,8372,0.34782608695652173,6,6,3
4,4,3,2,1,0.251346499102334,5,1,16289,0.2608695652173913,9,3,5
1,1,3,2,2,0.4308797127468582,0,0,11701,0.9565217391304348,6,5,0
7,7,3,2,1,0.177737881508079,3,0,11269,0.2608695652173913,21,3,3
6,6,3,2,1,0.24236983842010773,5,1,9385,0.5652173913043478,18,5,5
4,4,2,0,1,0.11490125673249553,4,0,14151,0.7391304347826086,24,5,4
4,4,0,3,0,0.037701974865350096,1,0,4544,0.34782608695652173,9,4,1
4,4,0,3,1,0.2782764811490126,1,0,11087,0.8695652173913043,12,3,1
3,3,2,0,0,0.02872531418312388,0,0,5224,0.17391304347826086,3,6,0
3,3,2,0,0,0.02872531418312388,3,0,4804,0.3913043478260869,27,6,3
1,1,1,4,1,0.28904847396768407,1,0,6901,0.21739130434782608,12,3,1
6,6,3,2,1,0.1400359066427289,3,0,5999,0.6086956521739131,21,3,3
10,10,0,3,0,0.03411131059245961,1,0,5403,0.9130434782608695,9,4,1
4,4,3,2,2,0.2639138240574507,2,0,13014,0.21739130434782608,12,6,2
4,4,1,4,0,0.003590664272890485,0,0,4995,0.30434782608695654,6,5,0
4,4,2,0,1,0.5278276481149013,1,0,13941,0.2608695652173913,21,5,1
4,4,3,2,2,0.4380610412926392,0,0,11507,0.9130434782608695,3,6,0
6,6,3,2,1,0.21005385996409337,5,1,12192,0.34782608695652173,15,6,5
6,6,3,2,1,0.13464991023339318,0,0,7198,0.7826086956521738,27,5,0
3,3,3,2,0,0.04308797127468582,4,0,5000,0.6086956521739131,21,6,4
8,8,2,0,0,0.02872531418312388,2,0,3841,0.2608695652173913,3,4,2
4,4,3,2,1,0.09874326750448835,3,0,12347,0.5652173913043478,21,3,3
10,10,4,1,0,0.02333931777378815,5,1,11982,0.7391304347826086,15,6,5
4,4,3,2,2,0.4667863554757631,3,0,13029,0.21739130434782608,9,5,3
4,4,0,3,1,0.22441651705565535,2,0,16736,0.8695652173913043,6,3,2
3,3,2,0,0,0.02872531418312388,0,0,4174,0.7391304347826086,15,4,0
8,8,2,0,0,0.02513464991023339,3,0,3841,0.3913043478260869,27,6,3
4,4,3,2,1,0.49012567324955125,2,0,17024,0.8260869565217391,6,3,2
3,3,0,3,0,0.037701974865350096,4,0,3943,0.9130434782608695,24,5,4
3,3,3,2,1,0.20107719928186718,0,0,6442,0.4782608695652174,3,6,0
